City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Torbay,CA,47.6666,-52.7314,30.27,87,100,10.36,light snow
1,Kutum,SD,14.2,24.6667,55.76,24,3,6.26,clear sky
2,Yeppoon,AU,-23.1333,150.7333,85.78,73,40,20.31,scattered clouds
3,Mataura,NZ,-46.1927,168.8643,64.47,39,100,5.77,overcast clouds
4,Vaini,TO,-21.2,-175.2,84.36,84,40,10.36,scattered clouds
5,Thompson,CA,55.7435,-97.8558,-23.64,76,0,8.05,clear sky
6,Butaritari,KI,3.0707,172.7902,81.28,77,67,12.15,light rain
7,Hermanus,ZA,-34.4187,19.2345,68.9,77,85,19.17,overcast clouds
8,Cabo San Lucas,MX,22.8909,-109.9124,69.1,56,66,6.35,broken clouds
9,Bluff,NZ,-46.6,168.3333,64.8,66,100,7.36,overcast clouds
10,Comodoro Rivadavia,AR,-45.8667,-67.5,58.86,58,75,16.11,broken clouds
11,Jiwani,PK,25.05,61.7417,70.61,70,20,9.57,light rain
12,Saint-Pierre,RE,-21.3393,55.4781,82.08,74,0,2.3,clear sky
13,Gazli,UZ,40.1333,63.45,36.05,62,57,15.61,broken clouds
14,Isangel,VU,-19.55,169.2667,87.91,74,40,6.91,scattered clouds
15,Ormond Beach,US,29.2858,-81.0559,57.34,61,0,12.66,clear sky
16,Eureka,US,40.8021,-124.1637,50.67,96,100,1.86,overcast clouds
17,Hilo,US,19.7297,-155.09,74.93,80,100,16.11,overcast clouds
18,San Carlos De Bariloche,AR,-41.1456,-71.3082,65.95,48,0,17.27,clear sky
19,Yellowknife,CA,62.456,-114.3525,-23.58,88,20,2.3,few clouds
20,Hobart,AU,-42.8794,147.3294,71.02,64,75,11.5,broken clouds
21,Albany,US,42.6001,-73.9662,19.47,66,34,4.0,scattered clouds
22,Igrim,RU,63.1906,64.4162,-17.01,100,99,2.53,overcast clouds
23,Ushuaia,AR,-54.8,-68.3,40.66,75,40,20.71,scattered clouds
24,Upernavik,GL,72.7868,-56.1549,3.83,92,100,29.15,light snow
25,Havre-Saint-Pierre,CA,50.2334,-63.5986,-0.4,70,0,11.5,clear sky
26,Maragogi,BR,-9.0122,-35.2225,78.35,76,55,8.03,broken clouds
27,Lebu,CL,-37.6167,-73.65,56.03,92,97,5.86,overcast clouds
28,Caravelas,BR,-17.7125,-39.2481,73.92,94,71,3.67,broken clouds
29,Porbandar,IN,21.6422,69.6093,71.58,64,7,4.61,clear sky
30,Norman Wells,CA,65.282,-126.8329,-11.16,77,75,2.3,light snow
31,Puerto Ayora,EC,-0.7393,-90.3518,73.54,93,96,2.62,overcast clouds
32,Bam,IR,29.106,58.357,52.18,34,32,10.25,scattered clouds
33,Ilek,RU,51.5271,53.3831,8.53,99,72,6.33,broken clouds
34,Avarua,CK,-21.2078,-159.775,75.25,94,40,9.22,scattered clouds
35,Lebanon,US,36.2081,-86.2911,34.97,65,20,0.0,few clouds
36,Saskylakh,RU,71.9167,114.0833,-15.03,95,21,4.0,few clouds
37,Busselton,AU,-33.65,115.3333,91.04,40,0,0.83,clear sky
38,Kandrian,PG,-6.2167,149.55,82.35,80,88,4.03,moderate rain
39,Mar Del Plata,AR,-38.0023,-57.5575,60.87,77,0,0.0,clear sky
40,Chuy,UY,-33.6971,-53.4616,58.28,64,5,9.42,clear sky
41,Atuona,PF,-9.8,-139.0333,77.31,80,22,13.73,light rain
42,Thabazimbi,ZA,-24.5917,27.4116,69.48,49,82,1.97,broken clouds
43,Nadym,RU,65.5333,72.5167,-15.63,99,97,8.05,overcast clouds
44,College,US,64.8569,-147.8028,6.58,81,100,5.75,light snow
45,Warrington,GB,53.3925,-2.5802,44.71,91,100,18.41,light rain
46,Grand Gaube,MU,-20.0064,57.6608,83.37,77,100,10.0,overcast clouds
47,Daru,PG,-9.0763,143.2092,84.9,61,67,10.04,broken clouds
48,Souillac,MU,-20.5167,57.5167,83.35,94,75,8.05,light intensity shower rain
49,Provideniya,RU,64.3833,-173.3,-7.49,71,0,8.95,clear sky
50,Grindavik,IS,63.8424,-22.4338,30.15,74,40,5.75,light snow
51,North Platte,US,41.1239,-100.7654,40.12,45,0,5.75,clear sky
52,Georgetown,MY,5.4112,100.3354,87.73,74,20,4.61,few clouds
53,Airai,TL,-8.9266,125.4092,74.26,59,28,2.26,scattered clouds
54,Qaanaaq,GL,77.484,-69.3632,-7.62,67,77,7.67,broken clouds
55,Dorobantu,RO,44.2167,26.95,37.04,81,100,5.19,overcast clouds
56,Kouqian,CN,43.6391,126.4578,11.3,85,100,7.65,light snow
57,Jatai,BR,-17.8814,-51.7144,67.53,94,45,4.27,scattered clouds
58,Rikitea,PF,-23.1203,-134.9692,78.91,71,1,14.12,clear sky
59,Port Shepstone,ZA,-30.7414,30.455,75.0,81,80,14.56,broken clouds
60,Kununurra,AU,-15.7667,128.7333,80.58,78,71,0.0,broken clouds
61,Tasiilaq,GL,65.6145,-37.6368,23.16,81,100,26.82,overcast clouds
62,Arraial Do Cabo,BR,-22.9661,-42.0278,75.0,93,7,14.43,clear sky
63,Barrow,US,71.2906,-156.7887,-29.18,68,0,8.05,clear sky
64,Severo-Kurilsk,RU,50.6789,156.125,26.46,70,82,16.22,broken clouds
65,Qeshm,IR,26.9581,56.2719,64.27,54,7,17.96,clear sky
66,Lompoc,US,34.6391,-120.4579,69.13,89,100,11.99,fog
67,Hithadhoo,MV,-0.6,73.0833,82.36,72,79,12.97,broken clouds
68,Kapaa,US,22.0752,-159.319,75.18,67,0,18.41,clear sky
69,Jamestown,US,42.097,-79.2353,13.32,72,20,3.44,few clouds
70,Constantine,DZ,36.365,6.6147,36.81,87,0,0.0,clear sky
71,Qaqortoq,GL,60.7167,-46.0333,21.7,89,100,12.59,light snow
72,Hasaki,JP,35.7333,140.8333,46.29,55,100,24.63,overcast clouds
73,Jolo,PH,6.05,121.0167,81.19,77,91,3.47,overcast clouds
74,Karratha,AU,-20.7377,116.8463,99.59,33,63,6.35,broken clouds
75,Kingman,US,35.1894,-114.053,54.88,15,0,8.05,clear sky
76,Esperance,AU,-33.8667,121.9,82.24,58,73,15.01,broken clouds
77,Maanshan,CN,31.6957,118.4983,50.05,52,94,3.62,overcast clouds
78,Arona,ES,28.0996,-16.681,56.12,69,20,10.36,few clouds
79,Lakes Entrance,AU,-37.8811,147.981,76.05,61,10,9.13,clear sky
80,Huilong,CN,31.8111,121.655,49.98,55,0,9.64,clear sky
81,Ponta Do Sol,PT,32.6667,-17.1,61.05,72,95,1.01,overcast clouds
82,Egvekinot,RU,66.3167,-179.1667,-19.3,90,12,7.72,few clouds
83,Kabanjahe,ID,3.1001,98.4908,74.16,73,96,2.48,overcast clouds
84,Altenholz,DE,54.4,10.1333,46.35,65,100,13.8,overcast clouds
85,Cherskiy,RU,68.75,161.3,-25.42,99,93,5.44,overcast clouds
86,Vadso,NO,70.0744,29.7487,17.76,79,75,16.11,broken clouds
87,Mazatan,MX,14.8667,-92.45,75.27,88,0,3.44,clear sky
88,Punta Arenas,CL,-53.15,-70.9167,44.71,57,40,11.5,scattered clouds
89,Beringovskiy,RU,63.05,179.3167,-23.73,97,40,9.82,scattered clouds
90,Kavieng,PG,-2.5744,150.7967,83.62,74,93,7.52,light rain
91,Severomuysk,RU,56.1481,113.4267,-7.73,73,7,2.26,clear sky
92,Itarema,BR,-2.9248,-39.9167,78.12,84,29,10.22,scattered clouds
93,Mudgee,AU,-32.5943,149.5871,82.62,36,93,6.91,overcast clouds
94,Hasilpur,PK,29.7122,72.5553,69.03,24,0,5.12,clear sky
95,Kaabong,UG,3.4836,34.1492,71.49,38,40,4.72,scattered clouds
96,Guatire,VE,10.4762,-66.5427,75.7,97,58,1.57,broken clouds
97,Grootfontein,NA,-19.5667,18.1167,65.88,85,100,4.34,light rain
98,Kruisfontein,ZA,-34.0033,24.7314,64.2,86,100,11.43,light rain
99,Yulara,AU,-25.2406,130.9889,96.64,8,3,12.66,clear sky
100,Coquimbo,CL,-29.9533,-71.3436,64.13,77,0,4.61,clear sky
101,Vila Franca Do Campo,PT,37.7167,-25.4333,57.2,68,100,3.11,overcast clouds
102,Margate,GB,51.3813,1.3862,46.96,84,100,5.01,overcast clouds
103,Santa Cruz,BO,-17.8,-63.1667,71.06,83,69,2.3,broken clouds
104,Maniwaki,CA,46.3834,-75.966,-7.22,77,100,4.61,overcast clouds
105,Ringwood,US,41.1134,-74.2454,26.2,58,64,5.01,broken clouds
106,Solnechnyy,RU,50.7214,136.6319,15.37,82,100,6.44,overcast clouds
107,Bredasdorp,ZA,-34.5322,20.0403,67.32,77,100,10.36,overcast clouds
108,Port Alfred,ZA,-33.5906,26.891,67.66,83,83,15.43,light rain
109,Qasigiannguit,GL,68.8193,-51.1922,5.25,93,100,3.44,overcast clouds
110,Tigzirt,DZ,36.8886,4.1198,51.3,62,3,6.78,clear sky
111,Muzhi,RU,65.3667,64.6667,-19.91,100,100,3.44,overcast clouds
112,Cassia,BR,-20.5831,-46.9219,65.98,96,7,1.23,clear sky
113,Balsas,BR,-7.5325,-46.0356,71.49,98,100,3.42,overcast clouds
114,East London,ZA,-33.0153,27.9116,68.94,100,75,10.36,light rain
115,Taybad,IR,34.74,60.7756,42.12,62,6,19.75,clear sky
116,Tiksi,RU,71.6872,128.8694,-10.44,89,25,8.9,scattered clouds
117,Port Hardy,CA,50.6996,-127.4199,47.75,81,75,3.44,broken clouds
118,Samarai,PG,-10.6167,150.6667,83.62,70,87,9.64,overcast clouds
119,Imbituva,BR,-25.23,-50.6044,62.1,99,61,1.81,broken clouds
120,Galveston,US,29.3669,-94.9669,51.96,73,0,8.05,clear sky
121,Aldan,RU,58.6031,125.3894,-6.9,93,98,3.22,overcast clouds
122,New Norfolk,AU,-42.7826,147.0587,70.66,49,76,1.01,broken clouds
123,Naze,JP,28.3667,129.4833,56.32,72,100,17.74,overcast clouds
124,Tuktoyaktuk,CA,69.4541,-133.0374,-31.0,68,40,10.36,scattered clouds
125,Faanui,PF,-16.4833,-151.75,81.48,74,100,12.33,light rain
126,Onega,RU,63.9061,38.1404,27.43,96,100,10.69,snow
127,Sampit,ID,-2.5333,112.95,89.58,57,99,2.26,overcast clouds
128,Nishihara,JP,26.1842,127.7558,64.45,88,100,12.66,overcast clouds
129,Santa Marta De Tormes,ES,40.9506,-5.6272,39.45,93,75,10.36,broken clouds
130,Kaitangata,NZ,-46.2817,169.8464,59.94,75,99,6.31,overcast clouds
131,Carutapera,BR,-1.195,-46.02,77.0,90,100,6.62,overcast clouds
132,Rosarito,MX,32.3333,-117.0333,72.52,34,0,5.03,clear sky
133,Tonj,SS,7.2737,28.6822,72.93,19,50,4.65,scattered clouds
134,Turukhansk,RU,65.8167,87.9833,-1.66,85,35,12.62,scattered clouds
135,Mareeba,AU,-17.0,145.4333,85.44,67,57,8.21,broken clouds
136,Francisco Sa,BR,-16.4758,-43.4883,69.94,91,76,3.27,broken clouds
137,Dingle,PH,10.9995,122.6711,86.07,62,100,11.54,overcast clouds
138,New Berlin,US,42.9764,-88.1084,12.11,64,100,4.61,overcast clouds
139,Lardos,GR,36.0942,28.0157,55.22,75,51,14.94,broken clouds
140,Tuatapere,NZ,-46.1333,167.6833,64.81,64,100,7.31,overcast clouds
141,Hirara,JP,24.8,125.2833,66.47,72,75,23.02,broken clouds
142,Celestun,MX,20.8667,-90.4,69.8,68,98,16.87,overcast clouds
143,Walvis Bay,NA,-22.9575,14.5053,72.09,83,58,3.44,light rain
144,Tiarei,PF,-17.5333,-149.3333,80.62,77,85,15.37,light rain
145,Parana,AR,-31.732,-60.5238,65.3,43,0,2.66,clear sky
146,Teshie,GH,5.5836,-0.1072,81.16,83,0,8.05,clear sky
147,Bosaso,SO,11.2842,49.1816,75.18,78,20,0.0,few clouds
148,Hofn,IS,64.2539,-15.2082,22.62,68,49,8.99,scattered clouds
149,Markala,ML,13.7021,-6.0659,64.78,16,1,11.41,clear sky
150,Cape Town,ZA,-33.9258,18.4232,69.12,78,0,12.66,clear sky
151,Lages,BR,-27.8161,-50.3261,60.13,99,27,1.68,scattered clouds
152,Kodiak,US,57.79,-152.4072,31.51,80,0,6.91,clear sky
153,Shediac,CA,46.2198,-64.5411,16.43,79,100,13.8,light snow
154,Tautira,PF,-17.7333,-149.15,80.62,77,83,16.31,light rain
155,Port Elizabeth,ZA,-33.918,25.5701,66.49,100,100,5.75,mist
156,Rawson,AR,-43.3002,-65.1023,62.64,84,37,35.1,scattered clouds
157,Ribeira Grande,PT,38.5167,-28.7,58.01,68,92,3.29,overcast clouds
158,Sao Joao Da Barra,BR,-21.6403,-41.0511,75.04,92,65,11.99,broken clouds
159,Beloha,MG,-25.1667,45.05,83.17,49,0,8.7,clear sky
160,Bethel,US,41.3712,-73.414,25.56,62,100,5.75,overcast clouds
161,Pangkalanbuun,ID,-2.6833,111.6167,88.27,61,93,2.66,overcast clouds
162,Opotiki,NZ,-38.0833,177.2833,66.38,56,85,8.03,overcast clouds
163,Curvelo,BR,-18.7564,-44.4308,66.2,97,5,1.99,clear sky
164,Beysehir,TR,37.6773,31.7246,26.92,85,42,3.8,scattered clouds
165,Yendi,GH,9.4427,-0.0099,82.96,49,76,1.01,broken clouds
166,Curuca,BR,-0.7289,-47.8481,74.23,96,100,3.38,light rain
167,Ayan,RU,56.45,138.1667,2.71,73,8,0.34,clear sky
168,Pabna,BD,24.0,89.25,73.31,39,2,8.05,clear sky
169,Katsuura,JP,35.1333,140.3,48.11,63,100,21.7,overcast clouds
170,Caconda,AO,-13.7333,15.0667,55.89,72,71,3.87,broken clouds
171,Kedgwick,CA,47.6446,-67.3434,-16.06,99,81,2.59,broken clouds
172,Najran,SA,17.4924,44.1277,48.85,43,17,1.83,few clouds
173,Kyren,RU,51.6828,102.1408,2.8,85,89,1.07,overcast clouds
174,Bengkulu,ID,-3.8004,102.2655,84.96,63,72,6.38,broken clouds
175,Tulum,MX,20.2167,-87.4667,72.93,87,10,7.9,clear sky
176,Ustyuzhna,RU,58.8394,36.4321,26.74,95,100,10.83,light snow
177,Tomatlan,MX,19.9333,-105.25,70.38,56,40,3.0,scattered clouds
178,Camocim,BR,-2.9022,-40.8411,75.72,91,17,8.55,few clouds
179,Victoria,HK,22.2855,114.1577,69.04,68,39,8.99,scattered clouds
180,Mount Isa,AU,-20.7333,139.5,91.17,31,56,9.22,broken clouds
181,Buldana,IN,20.5333,76.1833,76.95,23,0,8.61,clear sky
182,Lata,PT,40.1629,-8.3327,53.82,97,40,1.5,scattered clouds
183,Castro,BR,-24.7911,-50.0119,63.5,91,75,1.25,broken clouds
184,Talnakh,RU,69.4865,88.3972,-6.02,71,10,8.57,clear sky
185,Carnarvon,AU,-24.8667,113.6333,87.87,70,7,13.8,clear sky
186,Chokurdakh,RU,70.6333,147.9167,-9.13,99,81,9.04,broken clouds
187,Sechura,PE,-5.5569,-80.8222,73.44,76,99,6.2,overcast clouds
188,Nagato,JP,34.3833,131.2,55.2,58,5,10.67,clear sky
189,Macheng,CN,31.1783,115.0319,53.67,51,5,2.71,clear sky
190,Quatre Cocos,MU,-20.2078,57.7625,83.08,87,100,13.13,light rain
191,Harihar,IN,14.5167,75.8,81.07,38,7,8.75,clear sky
192,Aklavik,CA,68.2191,-135.0107,-24.77,97,100,11.41,overcast clouds
193,Viedma,AR,-40.8135,-62.9967,76.6,19,0,11.48,clear sky
194,Zelezna Ruda,CZ,49.1374,13.2352,27.9,79,1,4.03,clear sky
195,Sao Filipe,CV,14.8961,-24.4956,72.93,67,88,11.7,overcast clouds
196,Dikson,RU,73.5069,80.5464,-5.66,92,70,22.28,broken clouds
197,Carrboro,US,35.9101,-79.0753,36.72,92,47,8.16,scattered clouds
198,Cotonou,BJ,6.3654,2.4183,82.38,89,20,8.05,few clouds
199,Killybegs,IE,54.6333,-8.45,43.45,79,97,19.33,overcast clouds
200,Iqaluit,CA,63.7506,-68.5145,-16.87,63,100,2.3,light snow
201,Leningradskiy,RU,69.3833,178.4167,-17.79,90,80,5.93,broken clouds
202,Ambatofinandrahana,MG,-20.55,46.8,65.48,78,16,4.45,few clouds
203,Scottsbluff,US,41.8666,-103.6672,37.83,45,0,8.05,clear sky
204,Veraval,IN,20.9,70.3667,73.09,49,6,8.95,clear sky
205,Alofi,NU,-19.0595,-169.9187,82.29,74,99,11.5,overcast clouds
206,Bambous Virieux,MU,-20.3428,57.7575,83.21,94,75,8.05,light intensity shower rain
207,Thames,NZ,-37.1333,175.5333,71.69,60,50,3.4,scattered clouds
208,Sabha,LY,27.0377,14.4283,47.64,43,0,11.54,clear sky
209,Yerbogachen,RU,61.2767,108.0108,-4.99,89,71,4.63,broken clouds
210,Nikolskoye,RU,59.7035,30.7861,36.88,91,100,11.27,overcast clouds
211,Noumea,NC,-22.2763,166.4572,88.0,99,100,17.18,overcast clouds
212,Flinders,AU,-34.5833,150.8552,84.79,60,95,5.01,overcast clouds
213,Mahebourg,MU,-20.4081,57.7,83.25,94,75,8.05,light intensity shower rain
214,Ayacucho,PE,-13.1583,-74.2239,54.28,86,100,4.03,overcast clouds
215,Male,MV,4.1748,73.5089,85.95,70,75,13.8,broken clouds
216,Gualeguay,AR,-33.1416,-59.3097,60.8,42,0,4.38,clear sky
217,Ostrovnoy,RU,68.0531,39.5131,20.75,85,100,26.22,overcast clouds
218,Balikpapan,ID,-1.2675,116.8289,85.19,84,20,3.44,few clouds
219,Kosh-Agach,RU,50.0,88.6667,-8.64,90,100,1.43,overcast clouds
220,Geraldton,AU,-28.7667,114.6,86.41,58,11,12.66,few clouds
221,Labuhan,ID,-6.8844,112.2051,80.8,80,96,2.64,overcast clouds
222,Cidreira,BR,-30.1811,-50.2056,68.47,85,26,6.89,scattered clouds
223,Ranong,TH,9.9658,98.6348,89.53,68,82,3.74,broken clouds
224,Svarstad,NO,59.399,9.9698,37.71,57,100,3.83,light snow
225,Arlit,NE,18.7369,7.3853,61.63,14,0,3.22,clear sky
226,Urumqi,CN,43.801,87.6005,11.35,92,20,4.47,fog
227,Bathsheba,BB,13.2167,-59.5167,77.61,73,40,16.11,scattered clouds
228,Roebourne,AU,-20.7833,117.1333,100.0,33,85,7.58,overcast clouds
229,Chanute,US,37.6792,-95.4572,29.43,59,0,8.05,clear sky
230,Tigre,AR,-34.426,-58.5796,69.8,68,0,2.3,clear sky
